warehouse_id,warehouse_name,warehouse_address,warehouse_category,latitude,longitude,area_manager_name,ward_name,district_name,province_name,region,area
21704000,Bưu Cục Xóm 4-Giao Yến-Giao Thuỷ-Nam Định,"Xóm 4 , Xã Giao Yến, Huyện Giao Thuỷ, Tỉnh Nam Định",buu_cuc,20.24472,106.403566,Nguyễn Văn Giáp,Xã Giao Yến,Huyện Giao Thủy,Nam Định,TNT,Bắc
20883000,Bưu Cục QL38B Yên Khánh-Ý Yên-Nam Định,"QL38B , Xã Yên Khánh, Huyện Ý Yên, Tỉnh Nam Định",buu_cuc,20.333001,106.009734,Nguyễn Tài Khánh,Xã Yên Khánh,Huyện Ý Yên,Nam Định,TNT,Bắc
21385000,Bưu Cục Đò Quan-Cửa Nam-Nam Định,"Số nhà 143, Đường Đò quan, Phường Cửa Nam, Thành phố Nam Định, Tỉnh Nam Định",buu_cuc,20.416445,106.182582,Trần Văn Trọng,Phường Cửa Nam,Thành phố Nam Định,Nam Định,TNT,Bắc
22039000,Bưu cục Xóm 11B-Xuân Vinh-Xuân Trường-Nam Định,Bưu cục Xóm 7-Xã Xuân Bắc-Xuân Trường-Nam Định,buu_cuc,20.279023,106.372345,Nguyễn Văn Giáp,Xã Xuân Bắc,Huyện Xuân Trường,Nam Định,TNT,Bắc
20310000,Bưu Cục Khu 3-Hải Hậu-Nam Định,"Khu 3, Thị Trấn Yên Định, Huyện Hải Hậu, Tỉnh Nam Định",buu_cuc,20.188909,106.291478,Nguyễn Văn Giáp,Thị trấn Yên Định,Huyện Hải Hậu,Nam Định,TNT,Bắc
22365000,Bưu Cục Xóm 3-Xã Hải An-Nam Định,Xóm 3,buu_cuc,20.14398,106.221632,Nguyễn Văn Giáp,Xã Hải Phong,Huyện Hải Hậu,Nam Định,TNT,Bắc
1441,Bưu Cục Trực Ninh-Nam Định,"Trực Nội, Trực Ninh, Nam Định",buu_cuc,20.2537317,106.2230461,Phạm Ngọc Hoàn,Xã Trực Nội,Huyện Trực Ninh,Nam Định,TNT,Bắc
20668000,Bưu Cục Đường Trần Tự Khánh-Mỹ Lộc-Nam Định,"Đường Trần Tự Khánh, Xã Mỹ Phúc, Huyện Mỹ Lộc, Tỉnh Nam Định",buu_cuc,20.459306,106.156501,Lê Văn Sơn,Xã Mỹ Phúc,Huyện Mỹ Lộc,Nam Định,TNT,Bắc
21543000,Bưu cục Khu đô thị Quán Chiền-Nam Dương-Nam Trực-Nam Định,"Bưu cục khu đô thị Quán Chiền, Nam Dương, Nam Trực, Nam Định",buu_cuc,20.323276,106.172972,Lê Văn Sơn,Xã Nam Dương,Huyện Nam Trực,Nam Định,TNT,Bắc
21589000,Bưu Cục Số 13 Nguyễn Bỉnh Khiêm-Lộc Hoà-Nam Định,"Số 13 Nguyễn Bỉnh Khiêm, Lộc Hoà, Thành Phố Nam Định, Nam Định",buu_cuc,20.436015,106.154471,Phạm Ngọc Hoàn,Xã Lộc Hòa,Thành phố Nam Định,Nam Định,TNT,Bắc
21461000,Bưu Cục QL37B-Thị trấn Liễu Đề-Nghĩa Hưng-Nam Định,"QL37B, Thị trấn Liễu Đề, Huyện Nghĩa Hưng, Tỉnh Nam Định",buu_cuc,20.219002,106.187901,Phạm Ngọc Hoàn,Thị trấn Liễu Đề,Huyện Nghĩa Hưng,Nam Định,TNT,Bắc
22823000,Bưu Cục Đinh Đức Thiện-Xã Vạn Thắng-Nam Định,"Xóm Hạ, Đường Đinh Đức Thiện, Xã Yên Thắng,Huyện Ý Yên, Tỉnh Nam Định",buu_cuc,20.289272,106.072365,Nguyễn Tài Khánh,Xã Yên Thắng,Huyện Ý Yên,Nam Định,TNT,Bắc
21509000,Bưu Cục Quốc lộ 21B-Mỹ Hưng-Mỹ Lộc-Nam Định,"Thôn 2 ,Quốc lộ 21B , Xã Mỹ Hưng , Huyện Mỹ Lộc , Tỉnh Nam Định, Vùng BTB",buu_cuc,20.447713,106.114601,Lê Văn Sơn,Xã Mỹ Hưng,Huyện Mỹ Lộc,Nam Định,TNT,Bắc
20869000,Bưu Cục QL38B Yên Bắc-Duy Tiên-Hà Nam,"QL38B Xã Yên Bắc, Huyện Duy Tiên, Tỉnh Hà Nam",buu_cuc,20.6502151,105.9542174,Trần Văn Trọng,Xã Liêm Cần,Huyện Thanh Liêm,Hà Nam,TNT,Bắc
22752000,Bưu Cục 77 KĐT Yết Kiều-Phủ Lý-Hà Nam,"Số nhà 77, Cổng Tây khu đô thị Yết Kiêu, Phường Liêm Chính, Thành Phố Phủ Lý, Tỉnh Hà Nam, TNT",buu_cuc,20.531611,105.923278,Nguyễn Tài Khánh,Phường Liêm Chính,Thành phố Phủ Lý,Hà Nam,TNT,Bắc
20188000,Bưu cục Quốc Lộ 21A-Kim Bảng-Hà Nam,"Xóm 4, QL21A, Xã Thi Sơn, Huyện Kim Bảng, Tỉnh Hà Nam",buu_cuc,20.571086,105.868945,Trần Văn Trọng,Xã Thi Sơn,Huyện Kim Bảng,Hà Nam,TNT,Bắc
20523000,Bưu Cục 217A Trường Chinh-Phủ Lý-Hà Nam,"217A Trường Chinh, Hai Bà Trưng, Phủ Lý, Hà Nam",buu_cuc,20.535231,105.91641,,Phường Hai Bà Trưng,Thành phố Phủ Lý,Hà Nam,TNT,Bắc
20306000,Bưu Cục 150 Trần Hưng Đạo-Bình Lục-Hà Nam,"150 Trần Hưng Đạo, Thị trấn Bình Mỹ, Bình Lục, Hà Nam",buu_cuc,20.484271,106.027276,Lê Văn Sơn,Thị trấn Bình Mỹ,Huyện Bình Lục,Hà Nam,TNT,Bắc
21572000,Bưu Cục Thôn 1-Phù Vân-Phủ Lý-Hà Nam,Thôn 1 - xã Phù Vân - Thành Phố Phủ Lý - Hà Nam,buu_cuc,20.55094847,105.8952312,Lê Văn Sơn,Xã Phù Vân,Thành phố Phủ Lý,Hà Nam,TNT,Bắc
20508000,Bưu Cục Vĩnh Trụ-Lý Nhân-Hà Nam,"Thị trấn Vĩnh Trụ, Lý Nhân, Hà Nam",buu_cuc,20.553684,106.039105,Trần Văn Trọng,Thị trấn Vĩnh Trụ,Huyện Lý Nhân,Hà Nam,TNT,Bắc
21435000,Bưu Cục Xã Nhật Tựu-Kim Bảng-Hà Nam,"Thôn Nhật Tựu, xã Nhật Tựu, huyện Kim Bảng, tỉnh Hà Nam",buu_cuc,20.635606,105.898405,Phạm Tiến Bình,Xã Nhật Tựu,Huyện Kim Bảng,Hà Nam,TNT,Bắc
22533000,Bưu Cục Thôn 1 Tâng-Xã Thanh Liêm-Hà Nam,"Thôn 1 Tâng , Thanh Hương, Thanh Liêm, Hà Nam",buu_cuc,20.460357,105.917801,Phạm Ngọc Hoàn,Xã Thanh Hương,Huyện Thanh Liêm,Hà Nam,TNT,Bắc
22560000,Bưu Cục 38 Lê Quý Đôn-Phường Duy Tiên-Hà Nam,38 Đường Lê Quý Đôn - Hoà Mạc - Duy Tiên - Hà Nam,buu_cuc,20.64154,105.994352,Trần Văn Trọng,Thị trấn Hòa Mạc,Thị xã Duy Tiên,Hà Nam,TNT,Bắc
21151000,Kho Giao Hàng Nặng - Nho Quan - Ninh Bình,"Đường 477 Gia Tường, Nho Quan, Ninh Bình",giao_hang_nang,20.353472,105.794278,Lê Văn Tĩnh,Xã Gia Tường,Huyện Nho Quan,Ninh Bình,TNT,Bắc
21626000,Bưu Cục 26 Phạm Thận Duật-Bích Đào-Ninh Bình,"26 Phạm Thận Duật, phường Bích Đào, TP Ninh Bình, Ninh Bình",buu_cuc,20.246997,105.995905,Phạm Văn Bắc,Phường Bích Đào,Thành phố Ninh Bình,Ninh Bình,TNT,Bắc
20400000,Bưu Cục 64 Trần Hưng Đạo-TP.Ninh Bình-Ninh Bình,"64 Trần Hưng Đạo, Phường Ninh Khánh, TP. Ninh Bình, Tỉnh Ninh Bình",buu_cuc,20.286076,105.958887,Nguyễn Tài Khánh,Phường Ninh Khánh,Thành phố Ninh Bình,Ninh Bình,TNT,Bắc
20876000,Bưu Cục Phố Rịa-Nho Quan-Ninh Bình,"Phố Rịa, xã Phú Lộc, huyện Nho Quan, tỉnh Ninh Bình",buu_cuc,20.236635,105.800529,Phạm Thế Tuấn,Xã Phú Lộc,Huyện Nho Quan,Ninh Bình,TNT,Bắc
20677000,Bưu Cục Lạc Thiện-Quang Sơn-Ninh Bình,"Lạc Thiện, Xã Quang Thiện, Huyện Kim Sơn, Tỉnh Ninh Bình",buu_cuc,20.098931,106.103898,Phạm Văn Bắc,Xã Quang Thiện,Huyện Kim Sơn,Ninh Bình,TNT,Bắc
